feature,dtype,semantic_type,n,non_null,missing,missing_%,n_unique,top_categories_shown
age,int64,categorical,5000,5000,0,0.0,91,60.0
capital gains,int64,categorical,5000,5000,0,0.0,72,60.0
capital losses,int64,categorical,5000,5000,0,0.0,46,46.0
citizenship,str,categorical,5000,5000,0,0.0,5,5.0
class of worker,str,categorical,5000,5000,0,0.0,9,9.0
country of birth father,str,categorical,5000,4846,154,3.08,41,41.0
country of birth mother,str,categorical,5000,4854,146,2.92,42,42.0
country of birth self,str,categorical,5000,4913,87,1.74,41,41.0
detailed household and family stat,str,categorical,5000,5000,0,0.0,26,26.0
detailed household summary in household,str,categorical,5000,5000,0,0.0,7,7.0
detailed industry recode,int64,categorical,5000,5000,0,0.0,49,49.0
detailed occupation recode,int64,categorical,5000,5000,0,0.0,46,46.0
dividends from stocks,int64,categorical,5000,5000,0,0.0,192,60.0
education,str,categorical,5000,5000,0,0.0,17,17.0
enroll in edu inst last wk,str,categorical,5000,5000,0,0.0,3,3.0
family members under 18,str,categorical,5000,5000,0,0.0,5,5.0
fill inc questionnaire for veteran's admin,str,categorical,5000,5000,0,0.0,3,3.0
full or part time employment stat,str,categorical,5000,5000,0,0.0,8,8.0
hispanic origin,str,categorical,5000,4987,13,0.26,9,9.0
label,str,categorical,5000,5000,0,0.0,2,2.0
live in this house 1 year ago,str,categorical,5000,5000,0,0.0,3,3.0
major industry code,str,categorical,5000,5000,0,0.0,23,23.0
major occupation code,str,categorical,5000,5000,0,0.0,14,14.0
marital stat,str,categorical,5000,5000,0,0.0,7,7.0
member of a labor union,str,categorical,5000,5000,0,0.0,3,3.0
migration code-change in msa,str,categorical,5000,2491,2509,50.18,9,9.0
migration code-change in reg,str,categorical,5000,2491,2509,50.18,8,8.0
migration code-move within reg,str,categorical,5000,2491,2509,50.18,9,9.0
migration prev res in sunbelt,str,categorical,5000,2491,2509,50.18,3,3.0
num persons worked for employer,int64,categorical,5000,5000,0,0.0,7,7.0
own business or self employed,int64,categorical,5000,5000,0,0.0,3,3.0
race,str,categorical,5000,5000,0,0.0,5,5.0
reason for unemployment,str,categorical,5000,5000,0,0.0,6,6.0
region of previous residence,str,categorical,5000,5000,0,0.0,6,6.0
sex,str,categorical,5000,5000,0,0.0,2,2.0
state of previous residence,str,categorical,5000,4976,24,0.48,49,49.0
tax filer stat,str,categorical,5000,5000,0,0.0,6,6.0
veterans benefits,int64,categorical,5000,5000,0,0.0,3,3.0
wage per hour,int64,categorical,5000,5000,0,0.0,145,60.0
weeks worked in year,int64,categorical,5000,5000,0,0.0,51,51.0
year,int64,categorical,5000,5000,0,0.0,2,2.0
weight,float64,numeric_idlike,5000,5000,0,0.0,4836,
